7	1421	2016	2000000	10130370
12	1421	2020	1500000	10130370
14	1095	2012	1800000	10130371
21	1095	2016	1500000	10130371
9	1095	2019	1200000	10130371
3	3662	2012	1800000	10130372
17	3662	2014	2000000	10130372
24	3662	2015	1800000	10130372
1	3662	2020	2000000	10130372
8	3692	2010	2000000	10130373
14	3692	2017	1800000	10130373
30	3692	2019	1500000	10130373
17	1597	2015	2000000	10130374
15	1597	2016	1500000	10130374
29	2635	2012	1800000	10130375
16	1199	2010	2000000	10130376
7	1199	2012	2000000	10130376
3	1199	2014	2000000	10130376
1	1199	2019	1200000	10130376
8	2790	2016	1800000	10130377
18	626	2011	1500000	10130378
9	626	2012	1500000	10130378
1	626	2013	2000000	10130378
23	626	2018	1000000	10130378
18	626	2019	1800000	10130378
4	3631	2013	1500000	10130379
9	3851	2011	1800000	10130380
6	3851	2013	1800000	10130380
9	3851	2019	1200000	10130380
13	3851	2020	1500000	10130380
15	3851	2014	1500000	10130380
29	3851	2017	1800000	10130380
27	1845	2010	2000000	10130381
30	1845	2012	2000000	10130381
30	1845	2013	1800000	10130381
12	1845	2014	2000000	10130381
16	1845	2020	1500000	10130381
14	2009	2010	1500000	10130382
30	2009	2011	2000000	10130382
4	2009	2013	1500000	10130382
17	3406	2013	2000000	10130383
27	3406	2017	2000000	10130383
15	3406	2016	1500000	10130383
28	970	2010	1500000	10130384
7	970	2013	1500000	10130384
23	356	2016	1500000	10130385
26	356	2018	1000000	10130385
9	338	2012	1500000	10130386
22	338	2019	1800000	10130386
9	3320	2011	1800000	10130387
12	3320	2012	2000000	10130387
27	3320	2013	1500000	10130387
15	3320	2015	1500000	10130387
1	3320	2018	1200000	10130387
14	2535	2010	1500000	10130388
18	2535	2013	1800000	10130388
13	2535	2014	1500000	10130388
10	2535	2015	1500000	10130388
4	2948	2010	2000000	10130389
10	2389	2014	2000000	10130390
9	2389	2018	1200000	10130390
9	73	2010	1800000	10130391
20	73	2011	1500000	10130391
12	2588	2013	2000000	10130392
8	215	2019	1800000	10130393
29	1120	2018	1200000	10130394
16	2267	2010	2000000	10130395
30	2267	2013	1800000	10130395
13	2267	2014	1500000	10130395
17	2267	2015	2000000	10130395
27	2267	2020	1800000	10130395
16	2267	2010	2000000	10130397
30	2267	2013	1800000	10130397
13	2267	2014	1500000	10130397
17	2267	2015	2000000	10130397
27	2267	2020	1800000	10130397
9	4068	2019	1200000	10130398
13	174	2011	1500000	10130399
8	174	2014	2000000	10130399
30	174	2019	1500000	10130399
26	2708	2017	1800000	10130400
14	3381	2018	1000000	10130401
2	1004	2010	2000000	10130402
6	1004	2011	1800000	10130402
24	2801	2011	2000000	10130404
11	2801	2014	1800000	10130404
8	369	2011	1800000	10130405
24	369	2012	1500000	10130405
23	1853	2016	1500000	10130406
15	1853	2017	1500000	10130406
21	1853	2019	1800000	10130406
10	4002	2019	1500000	10130407
23	4002	2020	1500000	10130407
19	1768	2013	1800000	10130409
30	4100	2012	2000000	10130410
23	4100	2018	1000000	10130410
30	55	2010	2000000	10130411
9	55	2015	1500000	10130411
14	55	2018	1000000	10130411
16	55	2019	1500000	10130411
3	55	2020	2000000	10130411
18	1693	2017	2000000	10130412
23	809	2013	1800000	10130413
22	809	2014	1800000	10130413
15	809	2016	1500000	10130413
12	809	2018	1500000	10130413
23	584	2012	2000000	10130414
23	584	2014	1800000	10130414
5	584	2015	2000000	10130414
1	584	2019	1200000	10130414
25	3082	2011	2000000	10130415
21	3082	2012	1800000	10130415
18	3082	2014	1500000	10130415
2	2657	2010	2000000	10130417
16	2657	2017	1800000	10130417
30	314	2012	2000000	10130418
29	314	2014	2000000	10130418
14	314	2017	1800000	10130418
20	2615	2010	2000000	10130419
23	2615	2014	1800000	10130419
13	2615	2015	1800000	10130419
9	2615	2018	1200000	10130419
10	524	2010	1500000	10130420
3	524	2012	1800000	10130420
11	524	2013	1800000	10130420
13	524	2018	1000000	10130420
27	524	2019	1200000	10130420
6	1763	2017	2000000	10130421
11	1022	2016	1500000	10130422
30	1022	2017	1800000	10130422
8	1022	2020	1500000	10130422
7	3264	2020	1500000	10130423
6	2050	2014	1800000	10130424
25	2050	2015	1800000	10130424
14	2050	2017	1800000	10130424
11	2050	2019	1200000	10130424
13	2050	2020	1500000	10130424
18	2085	2010	1500000	10130425
22	2085	2011	1800000	10130425
13	2085	2016	1800000	10130425
22	1065	2014	1800000	10130426
3	3160	2016	2000000	10130427
1	3160	2018	1200000	10130427
23	2711	2011	1800000	10130428
12	2711	2017	2000000	10130428
30	1944	2018	1000000	10130429
19	1944	2020	2000000	10130429
6	4057	2013	1800000	10130430
3	405	2013	2000000	10130431
28	405	2014	2000000	10130431
8	405	2020	1500000	10130431
12	1125	2014	2000000	10130432
15	1125	2020	1800000	10130432
17	1125	2017	1500000	10130432
14	1125	2018	1000000	10130432
9	1790	2010	1800000	10130433
15	1790	2014	1500000	10130433
25	1790	2015	1800000	10130433
8	1790	2018	1200000	10130433
8	1790	2020	1500000	10130433
22	801	2019	1800000	10130434
5	2312	2010	1500000	10130435
20	2312	2018	1200000	10130435
15	2312	2019	1800000	10130435
12	3727	2010	1800000	10130436
2	3727	2014	1800000	10130436
16	3727	2016	1500000	10130436
14	949	2015	2000000	10130437
8	949	2019	1800000	10130437
9	3122	2015	1500000	10130438
11	3122	2018	1500000	10130438
24	1428	2014	1500000	10130439
13	1428	2020	1500000	10130439
14	1428	2015	2000000	10130439
22	1428	2017	2000000	10130439
29	447	2011	2000000	10130440
14	447	2014	1800000	10130440
17	447	2019	1500000	10130440
24	1906	2010	1500000	10130441
15	1906	2012	1800000	10130441
24	1906	2018	1000000	10130441
6	1906	2013	1800000	10130441
28	2843	2012	1800000	10130442
20	2843	2017	1500000	10130442
26	2843	2019	1800000	10130442
17	3055	2015	2000000	10130443
23	2508	2013	1800000	10130444
14	1267	2014	1800000	10130445
19	440	2018	1200000	10130446
4	86	2020	1500000	10130447
9	2949	2014	1800000	10130448
12	3219	2015	1800000	10130449
12	3219	2017	2000000	10130449
10	3219	2018	1200000	10130449
20	3219	2019	1800000	10130449
8	3019	2019	1800000	10130450
10	2206	2011	1800000	10130452
8	2206	2014	2000000	10130452
27	2206	2016	1500000	10130452
26	2206	2018	1000000	10130452
13	2206	2019	1800000	10130452
19	2622	2012	1500000	10130453
15	2622	2014	1500000	10130453
3	765	2013	2000000	10130454
16	765	2015	2000000	10130454
1	765	2019	1200000	10130454
30	1340	2010	2000000	10130455
8	1340	2012	1800000	10130455
27	1340	2013	1500000	10130455
13	3931	2019	1800000	10130456
6	1503	2013	1800000	10130457
9	1503	2016	1500000	10130457
11	1255	2016	1500000	10130458
2	2460	2011	1800000	10130459
2	2460	2020	1500000	10130459
20	2169	2012	1500000	10130460
23	2169	2013	1800000	10130460
6	1680	2011	1800000	10130461
20	2384	2010	2000000	10130462
17	2384	2011	1800000	10130462
24	2384	2015	1800000	10130462
14	2384	2016	1500000	10130462
10	4076	2012	1500000	10130463
21	4076	2020	1500000	10130463
2	2397	2019	1200000	10130464
19	1147	2012	1500000	10130465
5	1147	2013	1800000	10130465
18	1147	2015	1500000	10130465
26	1348	2014	1500000	10130466
17	1348	2018	1500000	10130466
20	1348	2020	1800000	10130466
11	2501	2010	1500000	10130467
30	2501	2011	2000000	10130467
23	2501	2019	1200000	10130467
15	2501	2012	1800000	10130467
8	3019	2019	1800000	10130468
14	949	2015	2000000	10130469
8	949	2019	1800000	10130469
7	966	2010	2000000	10130470
3	966	2014	2000000	10130470
17	966	2015	2000000	10130470
15	966	2020	1800000	10130470
5	3652	2010	1500000	10130471
28	3652	2013	2000000	10130471
12	3652	2015	1800000	10130471
30	3652	2019	1500000	10130471
24	2533	2010	1500000	10130472
6	2533	2011	1800000	10130472
15	2533	2019	1800000	10130472
24	1308	2012	1500000	10130473
13	1308	2015	1800000	10130473
18	1308	2017	2000000	10130473
29	1599	2011	2000000	10130474
19	1599	2016	2000000	10130474
25	1599	2020	1800000	10130474
13	3829	2011	1500000	10130475
3	3829	2019	1200000	10130475
28	2477	2012	1800000	10130476
2	2477	2013	1500000	10130476
13	2477	2014	1500000	10130476
16	2477	2016	1500000	10130476
19	2477	2017	1800000	10130476
24	2477	2018	1000000	10130476
14	3580	2012	1800000	10130477
2	3580	2017	2000000	10130477
3	3580	2018	1000000	10130477
7	3390	2010	2000000	10130478
20	3390	2016	1800000	10130478
8	3390	2017	2000000	10130478
7	3390	2019	1800000	10130478
4	1897	2012	1800000	10130479
9	1897	2015	1500000	10130479
11	519	2011	2000000	10130480
6	519	2012	2000000	10130480
27	519	2017	2000000	10130480
24	2150	2012	1500000	10130481
16	2150	2020	1500000	10130481
23	2150	2017	1500000	10130481
24	1694	2017	1500000	10130482
23	3722	2010	1800000	10130483
5	3722	2015	2000000	10130483
26	3722	2016	1500000	10130483
17	3722	2017	1500000	10130483
5	3386	2014	2000000	10130484
22	628	2017	2000000	10130486
12	668	2010	1800000	10130487
14	668	2012	1800000	10130487
2	979	2012	2000000	10130488
18	693	2017	2000000	10130489
3	693	2019	1200000	10130489
12	556	2011	1800000	10130490
16	754	2011	2000000	10130491
15	754	2012	1800000	10130491
26	754	2016	1500000	10130491
5	754	2018	1000000	10130491
7	2263	2012	2000000	10130492
10	2263	2013	1500000	10130492
23	2263	2016	1500000	10130492
22	2263	2017	2000000	10130492
1	1084	2013	2000000	10130493
3	1084	2014	2000000	10130493
21	1084	2016	1500000	10130493
20	1084	2019	1800000	10130493
17	1636	2010	2000000	10130494
19	1636	2012	1500000	10130494
27	3366	2011	1800000	10130495
15	3366	2013	1800000	10130495
9	3366	2014	1800000	10130495
5	3366	2016	1800000	10130495
26	2367	2015	1500000	10130496
11	533	2015	1500000	10130497
29	533	2020	2000000	10130497
10	1010	2012	1500000	10130498
7	1010	2020	1500000	10130498
18	1366	2012	2000000	10130499
20	1366	2014	1500000	10130499
9	3320	2011	1800000	10130501
12	3320	2012	2000000	10130501
27	3320	2013	1500000	10130501
15	3320	2015	1500000	10130501
1	3320	2018	1200000	10130501
15	3463	2014	1500000	10130502
11	2736	2012	1500000	10130503
25	2736	2013	2000000	10130503
20	2736	2017	1500000	10130503
7	1921	2011	1800000	10130504
6	1921	2012	2000000	10130504
11	1921	2014	1800000	10130504
7	1921	2020	1500000	10130504
24	3445	2010	1500000	10130505
29	3445	2013	2000000	10130505
26	3445	2014	1500000	10130505
17	3153	2016	2000000	10130507
1	3153	2017	1500000	10130507
1	3153	2018	1200000	10130507
7	2480	2018	1000000	10130508
28	2480	2019	1800000	10130508
1	2840	2011	2000000	10130509
23	1555	2011	1800000	10130510
19	1555	2020	2000000	10130510
25	1663	2016	2000000	10130511
29	91	2011	2000000	10130512
2	91	2018	1000000	10130512
5	91	2016	1800000	10130512
21	2795	2017	2000000	10130513
25	2795	2018	1000000	10130513
14	849	2011	2000000	10130514
16	849	2017	1800000	10130514
15	2928	2013	1800000	10130515
2	719	2014	1800000	10130516
9	719	2017	1500000	10130516
14	1367	2012	1800000	10130517
20	1367	2015	1500000	10130517
29	923	2011	2000000	10130518
2	1640	2012	2000000	10130519
29	1640	2017	1800000	10130519
12	3304	2011	1800000	10130520
23	3304	2012	2000000	10130520
3	3304	2013	2000000	10130520
20	3304	2014	1500000	10130520
13	3304	2018	1000000	10130520
15	3108	2010	2000000	10130521
15	3108	2012	1800000	10130521
14	3108	2014	1800000	10130521
20	3108	2016	1800000	10130521
5	3108	2017	2000000	10130521
11	3108	2019	1200000	10130521
2	2460	2011	1800000	10130522
2	2460	2020	1500000	10130522
1	1089	2012	2000000	10130523
7	1089	2016	2000000	10130523
10	2529	2012	1500000	10130524
19	2529	2019	1200000	10130524
23	2529	2016	1500000	10130524
8	1325	2012	1800000	10130525
23	3722	2010	1800000	10130526
5	3722	2015	2000000	10130526
26	3722	2016	1500000	10130526
17	3722	2017	1500000	10130526
8	4014	2015	1500000	10130527
12	4014	2019	1200000	10130527
6	2344	2020	1800000	10130528
4	1508	2014	1800000	10130529
13	1508	2015	1800000	10130529
17	2730	2016	2000000	10130530
14	242	2013	1500000	10130531
27	242	2018	1000000	10130531
10	1130	2010	1500000	10130532
26	1130	2020	1500000	10130532
19	3203	2011	1500000	10130533
14	3203	2015	2000000	10130533
29	3203	2016	1500000	10130533
11	3203	2018	1500000	10130533
13	3203	2019	1800000	10130533
13	2290	2012	1800000	10130534
10	2290	2014	2000000	10130534
9	334	2018	1200000	10130535
16	2648	2018	1500000	10130536
22	664	2012	1800000	10130537
17	664	2020	2000000	10130537
3	48	2012	1800000	10130538
1	48	2016	1500000	10130538
20	48	2020	1800000	10130538
9	740	2011	1800000	10130539
4	740	2016	1500000	10130539
13	2349	2010	1800000	10130540
9	2349	2012	1500000	10130540
4	2349	2013	1500000	10130540
26	2349	2018	1000000	10130540
24	753	2010	1500000	10130541
18	2479	2016	1500000	10130542
25	3210	2010	1500000	10130543
12	3210	2011	1800000	10130543
28	3210	2012	1800000	10130543
18	3210	2015	1500000	10130543
7	3210	2016	2000000	10130543
10	3210	2018	1200000	10130543
15	3210	2019	1800000	10130543
13	3906	2014	1500000	10130544
24	3906	2015	1800000	10130544
29	3906	2019	1500000	10130544
4	1376	2017	1500000	10130545
10	3841	2012	1500000	10130546
22	2905	2010	1800000	10130547
3	1452	2010	1500000	10130548
23	1452	2016	1500000	10130548
4	1452	2019	1800000	10130548
18	797	2012	2000000	10130549
11	1397	2010	1500000	10130550
9	1397	2018	1200000	10130550
15	1719	2012	1800000	10130551
13	1719	2013	1800000	10130551
12	1719	2015	1800000	10130551
5	1719	2018	1000000	10130551
9	1762	2010	1800000	10130552
3	1881	2014	2000000	10130553
19	1881	2016	2000000	10130553
30	452	2011	2000000	10130554
9	3500	2016	1500000	10130555
2	3500	2019	1200000	10130555
8	3500	2020	1500000	10130555
3	2079	2010	1500000	10130556
1	2079	2011	2000000	10130556
26	2079	2013	2000000	10130556
7	2079	2017	1800000	10130556
12	1125	2014	2000000	10130557
15	1125	2020	1800000	10130557
17	1125	2017	1500000	10130557
14	1125	2018	1000000	10130557
28	862	2010	1500000	10130558
8	1345	2014	2000000	10130559
1	956	2010	1800000	10130560
18	956	2012	2000000	10130560
18	956	2015	1500000	10130560
5	956	2019	1500000	10130560
5	512	2012	1500000	10130561
29	512	2014	2000000	10130561
29	512	2016	1500000	10130561
24	2944	2012	1500000	10130562
17	2944	2018	1500000	10130562
20	2944	2020	1800000	10130562
28	498	2010	1500000	10130563
2	498	2017	2000000	10130563
23	1939	2018	1000000	10130564
13	1939	2020	1500000	10130564
19	2377	2012	1500000	10130565
26	2377	2015	1500000	10130565
13	678	2014	1500000	10130566
29	678	2019	1500000	10130566
6	678	2020	1800000	10130566
7	678	2016	2000000	10130566
16	678	2017	1800000	10130566
23	2989	2011	1800000	10130567
28	345	2013	2000000	10130568
24	345	2014	1500000	10130568
12	1372	2011	1800000	10130569
9	1372	2018	1200000	10130569
11	1372	2017	1500000	10130569
9	1372	2016	1500000	10130569
15	2340	2010	2000000	10130570
16	2340	2014	1500000	10130570
24	1179	2010	1500000	10130571
28	1179	2016	1800000	10130571
24	1639	2013	1800000	10130572
11	1639	2016	1500000	10130572
5	1639	2017	2000000	10130572
11	1639	2019	1200000	10130572
2	2388	2011	1800000	10130573
17	2388	2012	1800000	10130573
13	2832	2010	1800000	10130574
24	2832	2011	2000000	10130574
21	2832	2012	1800000	10130574
6	2832	2016	1800000	10130574
5	2832	2017	2000000	10130574
22	2832	2019	1800000	10130574
20	2832	2020	1800000	10130574
6	3877	2013	1800000	10130575
24	3877	2020	1800000	10130575
24	3174	2012	1500000	10130576
28	3174	2013	2000000	10130576
29	3174	2015	2000000	10130576
29	1812	2011	2000000	10130577
27	709	2014	1500000	10130578
7	709	2018	1000000	10130578
14	870	2017	1800000	10130579
21	870	2019	1800000	10130579
9	3989	2015	1500000	10130581
8	3989	2016	1800000	10130581
15	3989	2020	1800000	10130581
14	364	2015	2000000	10130582
14	364	2018	1000000	10130582
23	1939	2018	1000000	10130583
13	1939	2020	1500000	10130583
9	1063	2010	1800000	10130584
3	1063	2012	1800000	10130584
15	1063	2013	1800000	10130584
26	1063	2015	1500000	10130584
21	1063	2020	1500000	10130584
1	2124	2011	2000000	10130585
20	2124	2019	1800000	10130585
1	2124	2018	1200000	10130585
12	1752	2012	2000000	10130586
12	1752	2015	1800000	10130586
23	1752	2016	1500000	10130586
4	1752	2018	1500000	10130586
12	1963	2016	1800000	10130587
15	1963	2017	1500000	10130587
29	1963	2018	1200000	10130587
18	1963	2020	1500000	10130587
15	2502	2013	1800000	10130588
24	2502	2014	1500000	10130588
4	2502	2017	1500000	10130588
24	2502	2019	1200000	10130588
24	4070	2011	2000000	10130589
11	727	2010	1500000	10130590
10	727	2017	1800000	10130590
16	727	2018	1500000	10130590
20	727	2019	1800000	10130590
9	1522	2011	1800000	10130591
16	1522	2012	2000000	10130591
7	1522	2014	1800000	10130591
7	1522	2017	1800000	10130591
14	1522	2019	1500000	10130591
28	3419	2010	1500000	10130592
11	3419	2014	1800000	10130592
11	3419	2018	1500000	10130592
13	3419	2020	1500000	10130592
23	559	2010	1800000	10130593
4	559	2016	1500000	10130593
6	559	2020	1800000	10130593
16	2591	2018	1500000	10130594
14	2591	2020	2000000	10130594
27	2768	2011	1800000	10130595
13	2768	2012	1800000	10130595
29	2574	2010	2000000	10130596
30	2574	2012	2000000	10130596
9	2574	2016	1500000	10130596
23	2574	2018	1000000	10130596
19	1175	2017	1800000	10130597
3	3290	2011	1500000	10130598
26	3290	2014	1500000	10130598
3	3290	2017	1800000	10130598
16	3664	2013	2000000	10130599
22	3664	2019	1800000	10130599
25	2100	2016	2000000	10130601
9	3461	2010	1800000	10130602
18	3461	2011	1500000	10130602
10	3461	2015	1500000	10130602
7	676	2013	1500000	10130603
17	676	2017	1500000	10130603
24	676	2018	1000000	10130603
17	2109	2019	1500000	10130604
19	1401	2015	2000000	10130605
6	1401	2017	2000000	10130605
28	3109	2020	1500000	10130606
4	3087	2012	1800000	10130607
18	3087	2015	1500000	10130607
7	28	2010	2000000	10130608
20	28	2013	1500000	10130608
5	28	2019	1500000	10130608
15	2893	2013	1800000	10130609
22	2893	2016	2000000	10130609
10	3321	2013	1500000	10130610
22	3035	2013	1800000	10130611
18	3035	2015	1500000	10130611
5	3035	2016	1800000	10130611
12	3035	2020	1500000	10130611
28	1289	2011	1500000	10130612
7	1289	2019	1800000	10130612
2	3129	2011	1800000	10130613
20	3129	2012	1500000	10130613
8	3129	2014	2000000	10130613
